sujeto,tarea,mu_C3,mu_C4,beta_C3,beta_C4
sub-058,Derecha_Real,1.4848854868876196e-11,1.0066954929920063e-11,1.0734031404328986e-11,8.820801686149348e-12
sub-058,Izquierda_Imaginería,1.56046437861812e-11,1.0996507581799065e-11,9.82603138381128e-12,8.66556675941124e-12
sub-058,Derecha_Imaginería,1.3075590775606319e-11,1.1425222988616571e-11,9.074707780165669e-12,8.690051339170695e-12
sub-059,Izquierda_Real,3.0026375648578347e-11,2.2623903144421275e-11,1.1843425601919078e-11,8.404478282971657e-12
sub-059,Derecha_Real,3.652922601593315e-11,2.40262171793278e-11,1.1863351323342445e-11,8.492208852170772e-12
sub-059,Izquierda_Imaginería,5.633691839358713e-11,4.019192205719132e-11,1.5145488565337488e-11,9.6718354197688e-12
sub-059,Derecha_Imaginería,4.4090511525530174e-11,2.7659261294430662e-11,1.5287621275837185e-11,9.038702822548996e-12
sub-060,Izquierda_Real,3.511865610116303e-11,2.7269968442602178e-11,1.0145934441965201e-11,7.878844036748594e-12
sub-060,Derecha_Real,4.260162104779705e-11,3.2224220605088963e-11,9.517523379796548e-12,8.316749489494373e-12
sub-060,Izquierda_Imaginería,6.014552023822265e-11,3.0139054516386124e-11,1.3359891668873997e-11,8.689914459035624e-12
sub-060,Derecha_Imaginería,4.459334537860557e-11,5.194945876930755e-11,1.3160370495293895e-11,1.1357893732251988e-11
sub-061,Izquierda_Real,9.70909651559505e-11,9.212100845613199e-11,1.7960494801684592e-11,1.8786171372893844e-11
sub-061,Derecha_Real,8.767647152763224e-11,7.806495833159598e-11,1.8258192628055127e-11,1.9401501364012034e-11
sub-061,Izquierda_Imaginería,1.2318927584321444e-10,1.0239647191407227e-10,2.3201552189295464e-11,2.320639406321825e-11
sub-061,Derecha_Imaginería,1.0621384327467993e-10,1.0472107865168339e-10,2.171824550662934e-11,2.3360262895063965e-11
sub-062,Izquierda_Real,7.189790848624822e-12,6.7718927781538645e-12,1.7872032438482373e-12,1.4484475401731335e-12
sub-062,Derecha_Real,1.411451266114552e-11,1.1928673344564431e-11,3.292346800810622e-12,2.790890409532504e-12
sub-062,Izquierda_Imaginería,9.816127365653091e-12,8.376387969771526e-12,1.7230539800913561e-12,1.4807599663396985e-12
sub-062,Derecha_Imaginería,8.562448713809086e-12,1.181011331481036e-11,1.7505226261621536e-12,1.5575287147504244e-12
sub-063,Izquierda_Real,8.974180443638167e-12,6.973804635422284e-12,4.5602127464577234e-12,3.4052994713480676e-12
sub-063,Derecha_Real,9.206141715957064e-12,7.777370619849527e-12,4.2935758923145e-12,3.2244806701452556e-12
sub-063,Izquierda_Imaginería,8.262849537602872e-12,5.9502467094166674e-12,6.469585979892093e-12,4.593209973400131e-12
sub-063,Derecha_Imaginería,1.452430566567696e-11,6.4752352377576694e-12,8.0047433925059e-12,5.108476215493165e-12
sub-064,Izquierda_Real,2.6215003052617293e-12,1.968456286562708e-12,9.16083376390493e-13,7.601696949671508e-13
sub-064,Derecha_Real,2.817923785660002e-12,2.0842084227268115e-12,7.885806015094575e-13,6.884404084913939e-13
sub-064,Izquierda_Imaginería,2.642011834294085e-12,2.1704748734934413e-12,7.834592128669036e-13,6.263041146374427e-13
sub-064,Derecha_Imaginería,2.450185061320143e-12,1.95103374131323e-12,6.918450155820188e-13,5.809821274989572e-13
sub-065,Izquierda_Real,4.822722693274339e-11,3.703120025057048e-11,8.160009068956494e-12,6.598860555464616e-12
sub-065,Derecha_Real,4.397026767782301e-11,3.4556466750570256e-11,7.552225319207426e-12,7.029983522139481e-12
sub-065,Izquierda_Imaginería,4.416375110585556e-11,3.407718088225823e-11,8.781882206530094e-12,7.131508384099031e-12
sub-065,Derecha_Imaginería,4.700375051836329e-11,3.937856913647785e-11,7.899516352342267e-12,6.824151722776494e-12
sub-066,Izquierda_Real,3.31199950150115e-11,1.669573256893056e-11,5.975295749513956e-12,3.479056310982063e-12
sub-066,Derecha_Real,3.215537169504287e-11,2.0828855349890516e-11,5.13419608361326e-12,3.2088577167252188e-12
sub-066,Izquierda_Imaginería,3.375411687121518e-11,2.1250661210568513e-11,5.088681240112837e-12,3.1449638609226285e-12
sub-066,Derecha_Imaginería,2.94148429147504e-11,2.1380177981065416e-11,5.596492646822654e-12,3.015045636960916e-12
sub-067,Izquierda_Real,2.106761774031579e-12,1.6052506732224269e-12,2.9566626406553745e-12,2.4189941125689007e-12
sub-067,Derecha_Real,1.6414130493351068e-12,2.3924614437243504e-12,1.9936500307908702e-12,2.338183106970623e-12
sub-067,Izquierda_Imaginería,1.9250756660184124e-12,1.3122550006373128e-12,1.7770716450290106e-12,1.4140751170694467e-12
sub-067,Derecha_Imaginería,1.4635522855920852e-12,1.0366265633050554e-12,1.4920532836649313e-12,1.3483291761098925e-12
sub-068,Izquierda_Real,4.0659136280359915e-11,2.359496740288321e-11,1.3401831580128715e-11,1.0082076196702288e-11
sub-068,Derecha_Real,3.427427410744855e-11,2.2452181210395017e-11,1.210869269634567e-11,1.035453975157069e-11
sub-068,Izquierda_Imaginería,3.8945931740483756e-11,2.088295679729818e-11,9.920291276171822e-12,6.982859397373005e-12
sub-068,Derecha_Imaginería,4.4373571140777155e-11,2.688666453443683e-11,9.805601489629026e-12,6.7826649044759455e-12
sub-069,Izquierda_Real,1.1393416322361755e-11,1.18159327899657e-11,4.962601594739293e-12,4.111101366418981e-12
sub-069,Derecha_Real,1.2037027671736742e-11,1.3643384787021371e-11,4.649526121772228e-12,4.299152086446336e-12
sub-069,Izquierda_Imaginería,1.3939361667251458e-11,1.3265701832016325e-11,5.507067265486394e-12,4.340224691119596e-12
sub-069,Derecha_Imaginería,1.542112168705251e-11,1.4948430656309324e-11,6.0731485059184076e-12,4.785795133584251e-12
sub-070,Izquierda_Real,5.5770057751038164e-11,4.136574309545507e-11,1.363970078750388e-11,8.865517574874364e-12
sub-070,Derecha_Real,7.16927477364092e-11,4.746468345816267e-11,1.5468266359498423e-11,9.805226026745563e-12
sub-070,Izquierda_Imaginería,6.766924403755054e-11,4.871066524404356e-11,1.5718010021878426e-11,9.48347122766378e-12
sub-070,Derecha_Imaginería,7.696268795137438e-11,5.3302754277830664e-11,1.513015126741704e-11,9.9298154512218e-12
sub-071,Izquierda_Real,3.693023596659076e-11,2.437787672196464e-11,1.0089803178733691e-11,7.899498737152555e-12
sub-071,Derecha_Real,3.354338098659362e-11,2.6416159440266044e-11,9.50119189488584e-12,7.545362103344e-12
sub-071,Izquierda_Imaginería,3.73129854309757e-11,2.8270683101255062e-11,1.0681800119501572e-11,7.62859138384825e-12
sub-071,Derecha_Imaginería,3.562238037051501e-11,2.3078572485898838e-11,9.69959517641856e-12,7.656741197304934e-12
sub-072,Izquierda_Real,8.592600013726057e-13,6.79323599453803e-13,3.500560476942752e-13,2.5573264964068517e-13
sub-072,Derecha_Real,8.598730954182136e-13,1.0368991197787326e-12,3.6015360872718515e-13,3.0976803229307135e-13
sub-072,Izquierda_Imaginería,1.727984800316185e-12,7.595227442670541e-13,3.747945992090849e-13,2.6676486213454394e-13
sub-072,Derecha_Imaginería,1.0864130711097209e-12,3.2840146028976994e-12,3.5532508167055586e-13,4.217558696938281e-13
sub-073,Izquierda_Real,3.899720290689318e-12,2.791541615305916e-12,1.187162987913373e-12,9.495749955359193e-13
sub-073,Derecha_Real,4.4995480413889996e-12,3.166316938007367e-12,1.3335255936344025e-12,1.0491760282242197e-12
sub-073,Izquierda_Imaginería,5.2159802920103775e-12,3.280716149231381e-12,1.3263908742942431e-12,1.0199325478069014e-12
sub-073,Derecha_Imaginería,4.6433731034495855e-12,3.1238599310703376e-12,1.2274634301468788e-12,1.0860886063412089e-12
sub-074,Izquierda_Real,4.126207956650721e-12,3.1089959718648262e-12,3.299089790399683e-12,1.7097762125380047e-12
sub-074,Derecha_Real,4.3758118703695265e-12,3.7159162112024376e-12,2.692854175349784e-12,1.9576671234870104e-12
sub-074,Izquierda_Imaginería,3.82715048089251e-12,3.0520848982840074e-12,2.9610671236633355e-12,2.208086252054672e-12
sub-074,Derecha_Imaginería,3.871225592414612e-12,4.6333380085874626e-12,2.7318696137667204e-12,2.3298633345247172e-12
sub-075,Izquierda_Real,8.333010356088052e-11,6.259839487682074e-11,2.0275685989516656e-11,1.2460409428342174e-11
sub-075,Derecha_Real,9.16226537447857e-11,6.976990825738922e-11,1.905551477674696e-11,1.2438807572429095e-11
sub-075,Izquierda_Imaginería,1.1389527429604525e-10,7.102611301228642e-11,2.4228463774684795e-11,1.3903538953498072e-11
sub-075,Derecha_Imaginería,1.2546456409387747e-10,9.437604830564664e-11,2.3715158940756446e-11,1.574971592370593e-11
sub-076,Izquierda_Real,2.7206176241064474e-12,2.3811423016842046e-12,2.035169017578676e-12,1.7969133276383907e-12
sub-076,Derecha_Real,2.2503995662925657e-12,1.958367957963923e-12,2.0058001773718846e-12,1.936876149845574e-12
sub-076,Izquierda_Imaginería,2.0476879922403853e-12,1.851839189490982e-12,2.400389749863333e-12,2.105677746925801e-12
sub-076,Derecha_Imaginería,3.016742768851377e-12,2.856802436450482e-12,2.2682635196347566e-12,2.0401194854304738e-12
sub-077,Izquierda_Real,3.587213796338818e-11,2.6794694703755446e-11,1.161386261212278e-11,9.404467162330174e-12
sub-077,Derecha_Real,3.822019032876157e-11,3.192175641410001e-11,1.0467464020166135e-11,9.492212616097828e-12
sub-077,Izquierda_Imaginería,5.3086776466064817e-11,4.180512266857659e-11,1.3816346195452888e-11,1.2522627694884745e-11
sub-077,Derecha_Imaginería,4.582056989164747e-11,3.891427115552729e-11,1.278556378986088e-11,1.0552306433316078e-11
sub-078,Izquierda_Real,2.2724456158416985e-11,2.7359256618040616e-11,3.91197092631774e-12,1.9112969353775317e-12
sub-078,Derecha_Real,1.774080925249443e-11,2.1948648111369094e-11,3.762947691440627e-12,1.9853786493382375e-12
sub-078,Izquierda_Imaginería,2.2107341108779765e-11,2.3035556605923624e-11,2.2209664381419846e-12,1.8040230683700662e-12
sub-078,Derecha_Imaginería,2.4521046258214276e-11,2.8779470214708468e-11,2.8106732238098753e-12,2.2070589161880925e-12
sub-079,Izquierda_Real,9.339779417391005e-11,6.819514725140684e-11,2.4345262784123574e-11,1.7584820098710086e-11
sub-079,Derecha_Real,9.829094398032235e-11,8.64286858692568e-11,2.0193454105002214e-11,1.985702650086207e-11
sub-079,Izquierda_Imaginería,8.750632112220453e-11,6.279389568104985e-11,2.424142956492133e-11,1.7536058902021104e-11
sub-079,Derecha_Imaginería,1.139068398498092e-10,8.421602489722698e-11,3.011659573737609e-11,2.0569957744624127e-11
sub-080,Izquierda_Real,1.4530689794479466e-11,8.97718842481299e-12,6.631689743888451e-12,4.070248267792021e-12
sub-080,Derecha_Real,1.407167250027344e-11,1.0142097655102272e-11,5.926013033307604e-12,4.010209594260877e-12
sub-080,Izquierda_Imaginería,1.4288888701562274e-11,9.680070721139647e-12,6.112782290908601e-12,3.6371158005458836e-12
sub-080,Derecha_Imaginería,1.8361236166054435e-11,1.1520095615036174e-11,5.7414102657660795e-12,3.789696130290464e-12
sub-081,Izquierda_Real,7.237476750939015e-12,6.885868764475536e-12,1.5245804783386534e-12,1.3896223904565784e-12
sub-081,Derecha_Real,7.831710773923405e-12,7.092854364552148e-12,1.6102709528116757e-12,1.4597396943543619e-12
sub-081,Izquierda_Imaginería,9.90673992061132e-12,9.058209087282771e-12,2.1981281846283353e-12,1.880267457752784e-12
sub-081,Derecha_Imaginería,9.107553823971817e-12,8.550234897844442e-12,2.1359723025011518e-12,1.877308368767746e-12
sub-082,Izquierda_Real,4.339325586982175e-11,4.0642184331938405e-11,6.12547097856091e-12,5.47025857586769e-12
sub-082,Derecha_Real,4.1404992804984274e-11,4.99723748232148e-11,5.2258981873914765e-12,5.724039211380926e-12
sub-082,Izquierda_Imaginería,3.963578917457594e-11,4.1730640262651877e-11,5.4918126888346124e-12,5.349277830145422e-12
sub-082,Derecha_Imaginería,3.97096887587719e-11,4.5903282115773096e-11,5.428726134223068e-12,5.8881879306035196e-12
sub-083,Izquierda_Real,4.496102714680374e-11,3.66328601267299e-11,1.4119032907509858e-11,1.051913186289595e-11
sub-083,Derecha_Real,5.7861275872848925e-11,4.895076797967033e-11,1.1817545700018033e-11,9.509040440493271e-12
sub-083,Izquierda_Imaginería,5.911156218012092e-11,4.850442647642816e-11,2.1238758056787105e-11,1.400706925281953e-11
sub-083,Derecha_Imaginería,4.762895463147041e-11,3.9949265634312574e-11,1.874445097950756e-11,1.4777859241754583e-11
sub-084,Izquierda_Real,4.155023277919154e-11,3.584616526780632e-11,6.93440513808635e-12,5.247067005896672e-12
sub-084,Derecha_Real,4.026621794813088e-11,4.1151992825324834e-11,2.0192500003737185e-11,9.89181593998892e-12
sub-084,Izquierda_Imaginería,6.7902576325239e-11,4.7128885693098434e-11,7.491227391833788e-12,5.4879244661640495e-12
sub-084,Derecha_Imaginería,7.345803677246426e-11,8.323474023266798e-11,7.1369414432292295e-12,6.279657017989838e-12
sub-085,Izquierda_Real,7.56909349655732e-12,8.707126755345222e-12,2.514328898609501e-12,2.917266656349972e-12
sub-085,Derecha_Real,7.993448683315795e-12,1.0644432267018244e-11,2.3954154233660106e-12,3.310942933963198e-12
sub-085,Izquierda_Imaginería,1.731328222051646e-11,1.4975079879157972e-11,3.042111654406926e-12,3.288929279447206e-12
sub-085,Derecha_Imaginería,1.5307263427360156e-11,2.9270867147114656e-11,2.814245596658727e-12,4.1894401628196545e-12
sub-086,Izquierda_Real,1.9474644730357788e-11,1.877058941903156e-11,1.0456772133743138e-11,8.747775803865775e-12
sub-086,Derecha_Real,2.2443914415412113e-11,2.052626650630906e-11,8.748097839418739e-12,8.55635287477257e-12
sub-086,Izquierda_Imaginería,2.9448509354080256e-11,2.7691674036176017e-11,7.824515050937836e-12,6.164657943924993e-12
sub-086,Derecha_Imaginería,2.701038910258135e-11,2.59033427016987e-11,5.724169016516073e-12,4.9865441727271975e-12
sub-087,Izquierda_Real,5.1458886555580724e-11,3.427184347622172e-11,1.5929992064290922e-11,1.3622834341951242e-11
sub-087,Derecha_Real,5.2426905963952126e-11,4.2574651525728155e-11,1.6938945534265534e-11,1.2704567403972936e-11
sub-087,Izquierda_Imaginería,5.377376752009006e-11,4.413716262203341e-11,1.692716384915354e-11,1.482212637985859e-11
sub-087,Derecha_Imaginería,4.110060485537533e-11,3.693718000152532e-11,1.481113831941357e-11,1.5259421453799187e-11
sub-088,Izquierda_Real,2.8429019666248548e-11,2.0822571344804228e-11,6.774842862203556e-12,5.286971035775251e-12
sub-088,Derecha_Real,2.875106817890249e-11,2.3822997087266326e-11,7.678701718818654e-12,5.938791511241197e-12
sub-088,Izquierda_Imaginería,2.2947502019806867e-11,1.9118219854874988e-11,9.003800961999828e-12,6.814721806776531e-12
sub-088,Derecha_Imaginería,3.026423262560142e-11,2.0280310163959202e-11,9.080853640893237e-12,6.5474306861749864e-12
sub-089,Izquierda_Real,1.0964810812436402e-12,8.235170834416251e-13,3.9880034230719145e-13,2.754621295517739e-13
sub-089,Derecha_Real,1.006551625283147e-12,7.027272782506497e-13,3.9672120778623827e-13,3.008828880113589e-13
sub-089,Izquierda_Imaginería,1.1326579090373258e-12,8.133156123141992e-13,4.255851654233165e-13,3.043817631934933e-13
sub-089,Derecha_Imaginería,1.1745062488764933e-12,8.808329949552793e-13,4.665234622239057e-13,3.0377668245028016e-13
sub-090,Izquierda_Real,3.662238730019064e-11,2.7001701318234735e-11,1.0124744536741765e-11,6.483557440692626e-12
sub-090,Derecha_Real,3.654687927519883e-11,3.321031578039502e-11,9.61165978231559e-12,7.052150266257387e-12
sub-090,Izquierda_Imaginería,4.4757850869077584e-11,4.306466737402306e-11,1.2719459348047489e-11,7.905109967351103e-12
sub-090,Derecha_Imaginería,3.9267092547550874e-11,4.0709975957423876e-11,1.113644035874852e-11,7.2341051355988835e-12
sub-091,Izquierda_Real,5.05564109494495e-11,3.423934430833059e-11,2.6481744798750464e-11,1.4313461884377431e-11
sub-091,Derecha_Real,6.826915682598083e-11,4.527699248809818e-11,2.7087425479798754e-11,1.6989992808437065e-11
sub-091,Izquierda_Imaginería,5.3076031647713926e-11,3.207775333724608e-11,2.4083259679508843e-11,1.598327297171559e-11
sub-091,Derecha_Imaginería,5.81239746357956e-11,4.208156814621389e-11,2.6191731711896793e-11,1.7695916474251744e-11
sub-092,Izquierda_Real,1.0615118323282012e-10,6.025184647427772e-11,1.7551733125368077e-11,8.459703378035094e-12
sub-092,Derecha_Real,1.0373096673642467e-10,7.368018794581711e-11,1.7252471763536083e-11,8.532559009556268e-12
sub-092,Izquierda_Imaginería,1.423312035084113e-10,1.014982415861479e-10,1.8562295424230736e-11,8.661241946146116e-12
sub-092,Derecha_Imaginería,1.1043841449301594e-10,9.247701027121675e-11,1.8123215747683356e-11,9.710992466421704e-12
sub-093,Izquierda_Real,9.6480643389503e-12,5.2592332829548714e-12,1.832829453457482e-12,1.2811281173307674e-12
sub-093,Derecha_Real,7.007795159744027e-12,6.188876194376021e-12,1.6799395781479396e-12,1.3612558648480487e-12
sub-093,Izquierda_Imaginería,1.0594779285676647e-11,7.312559601835208e-12,1.752875615271553e-12,1.399297940583964e-12
sub-093,Derecha_Imaginería,9.466178861790938e-12,1.140412192666172e-11,2.018854219044594e-12,1.7694742561650053e-12
sub-094,Izquierda_Real,2.565398499505231e-11,2.713479050275278e-11,7.114155843492599e-12,8.283967351019236e-12
sub-094,Derecha_Real,2.955752795743805e-11,3.740353050118801e-11,7.413669685561765e-12,9.68655937146004e-12
sub-094,Izquierda_Imaginería,5.424909263147834e-11,7.167855491841897e-11,9.945612239512113e-12,1.1865484305476644e-11
sub-094,Derecha_Imaginería,4.7140404205386315e-11,7.837653959982921e-11,9.596554347474488e-12,1.517648941983709e-11
sub-095,Izquierda_Real,7.083163937981394e-11,7.097134081802882e-11,2.0348931622028857e-11,1.8107107689909205e-11
sub-095,Derecha_Real,8.646738869135605e-11,8.7467696590363e-11,2.436970631228505e-11,2.0551580178574956e-11
sub-095,Izquierda_Imaginería,5.962563022670148e-11,5.7105998176777894e-11,2.3984275388102303e-11,2.1926793441862586e-11
sub-095,Derecha_Imaginería,5.7454545397618766e-11,5.974032343382028e-11,2.4321834268793954e-11,2.314949699784335e-11
sub-096,Izquierda_Real,5.620531932935838e-11,6.20989567624967e-11,1.9568818307088863e-11,1.9977106482191427e-11
sub-096,Derecha_Real,9.67797353334786e-11,9.218219784148184e-11,2.7824727278349458e-11,3.090373456217509e-11
sub-096,Izquierda_Imaginería,6.53380864053117e-11,7.441372707099493e-11,2.1325965731079983e-11,2.306391435321655e-11
sub-096,Derecha_Imaginería,5.866920568151159e-11,6.101106928983432e-11,1.7842874110419437e-11,1.7438105985718173e-11
sub-097,Izquierda_Real,5.041576452625499e-11,3.602007666491017e-11,1.1957076073374137e-11,9.200166360441624e-12
sub-097,Derecha_Real,3.665756895683734e-11,3.3092239878817154e-11,1.1287648809127775e-11,8.616899429388794e-12
sub-097,Izquierda_Imaginería,3.873951389691918e-11,2.029739260260433e-11,1.050213648478964e-11,7.468262309382071e-12
sub-097,Derecha_Imaginería,5.1133108346905454e-11,3.591154949080018e-11,1.1666591844685499e-11,9.949701993852429e-12
sub-098,Izquierda_Real,9.604699414130044e-12,8.699817834976033e-12,1.1536980433434253e-12,9.56621628499094e-13
sub-098,Derecha_Real,9.14286607855266e-12,9.253282678518089e-12,1.3013200061950526e-12,1.119220048863642e-12
sub-098,Izquierda_Imaginería,1.3581648476349006e-11,1.4865094064104563e-11,1.446279958536854e-12,1.0900334807519734e-12
sub-098,Derecha_Imaginería,1.445006261636204e-11,1.471782582850721e-11,1.4895217242200564e-12,1.1972410917232488e-12
sub-099,Izquierda_Real,1.0155490709368123e-10,5.122420977435755e-11,3.1428751279515235e-11,1.4915374938098725e-11
sub-099,Derecha_Real,1.1406609974617073e-10,6.326254526437986e-11,3.031179523146278e-11,1.4218454819088888e-11
sub-099,Izquierda_Imaginería,1.0952930305015541e-10,6.332729419525413e-11,3.82612297373624e-11,1.837103643713066e-11
sub-099,Derecha_Imaginería,1.0426666299370378e-10,5.35776072167738e-11,3.648276919194479e-11,1.989328569059502e-11
sub-100,Izquierda_Real,2.4719334178268156e-11,2.2555349988620207e-11,5.912857169987296e-12,4.261769943928988e-12
sub-100,Derecha_Real,2.3372223038621008e-11,1.352647288675375e-11,5.480630915660296e-12,4.0015006247410515e-12
sub-100,Izquierda_Imaginería,4.798310515507218e-11,3.8403098263445434e-11,8.07120083342553e-12,6.059459365535999e-12
sub-100,Derecha_Imaginería,4.8728941259152945e-11,4.2576193182759413e-11,9.418702492074878e-12,5.9708805632444525e-12
sub-101,Izquierda_Real,2.3873339777433217e-11,1.6291312965209987e-11,9.076945083138783e-12,7.357705646839506e-12
sub-101,Derecha_Real,2.608388818370371e-11,2.0019458535050912e-11,9.80121529948359e-12,7.436029303281391e-12
sub-101,Izquierda_Imaginería,2.92158687274421e-11,2.1331623804787278e-11,1.1457491390931024e-11,9.603233744019861e-12
sub-101,Derecha_Imaginería,2.6464060770580274e-11,1.816587287539317e-11,1.0897143181553895e-11,9.594079736429243e-12
sub-102,Izquierda_Real,3.5511642419026607e-12,2.4118923011610464e-12,9.662938195392673e-13,7.274755771248144e-13
sub-102,Derecha_Real,3.148233097882709e-12,2.6094281504288405e-12,9.143766869727353e-13,7.610938463776542e-13
sub-102,Izquierda_Imaginería,4.105695553072833e-12,3.0781236233085e-12,9.134036018502687e-13,7.319911282497483e-13
sub-102,Derecha_Imaginería,4.5830888681281306e-12,3.410027851400652e-12,9.741925707962635e-13,8.284201927796654e-13
sub-103,Izquierda_Real,1.1341563316358348e-10,8.477709256467927e-11,2.0970487430751066e-11,1.3110039389876677e-11
sub-103,Derecha_Real,1.1647499634885159e-10,9.029193475291624e-11,1.9806383143615366e-11,1.3464984978761141e-11
sub-103,Izquierda_Imaginería,1.2269224916070614e-10,8.622925891694278e-11,2.0817099149763003e-11,1.383892730961248e-11
sub-103,Derecha_Imaginería,1.088868592380404e-10,9.266854861857209e-11,1.819961816856971e-11,1.3963536936629657e-11
sub-104,Izquierda_Real,3.9505067669734806e-11,4.1593284862509766e-11,5.989342780445033e-12,5.105289454169212e-12
sub-104,Derecha_Real,2.5771212697017504e-11,3.3021054452529046e-11,3.882535346958959e-12,4.1384661772278054e-12
sub-104,Izquierda_Imaginería,1.900507459522685e-11,2.0970596213589354e-11,3.4689085298963397e-12,3.638333465849349e-12
sub-104,Derecha_Imaginería,1.8882825341635677e-11,1.9966224548931473e-11,3.4952941525977673e-12,3.306683623894827e-12
sub-105,Izquierda_Real,1.7002378832705645e-11,1.1335913482169222e-11,3.0593821511269086e-12,2.3754869865420326e-12
sub-105,Derecha_Real,1.783958999985061e-11,1.5561007510032705e-11,2.7210108029300737e-12,2.289750795203262e-12
sub-105,Izquierda_Imaginería,1.7881907778431233e-11,1.3080652500824292e-11,3.0551308653326144e-12,2.6755899108316634e-12
sub-105,Derecha_Imaginería,2.2102520483766875e-11,1.9540970132218047e-11,3.145273247622363e-12,2.777091050817049e-12
sub-106,Izquierda_Real,4.5965462052513084e-11,6.003244163691814e-11,7.45511178048749e-12,7.121782092964409e-12
sub-106,Derecha_Real,3.2224800606603795e-11,4.75722447172152e-11,7.878344748282194e-12,8.339656016423197e-12
sub-106,Izquierda_Imaginería,3.912705914060462e-11,4.461904976359441e-11,7.338808385840886e-12,6.846702295766438e-12
sub-106,Derecha_Imaginería,3.9344560937586405e-11,6.143061290381773e-11,6.962608143783925e-12,6.9739304826283366e-12
sub-107,Izquierda_Real,1.0456470194086904e-10,6.072928890997029e-11,1.652972307712641e-11,1.0376977270432615e-11
sub-107,Derecha_Real,1.1016270002417855e-10,6.532844181035278e-11,1.6485014159837435e-11,1.32599384899072e-11
sub-107,Izquierda_Imaginería,9.802471638091613e-11,6.271701128350694e-11,1.3592896637831325e-11,9.121891035435895e-12
sub-107,Derecha_Imaginería,8.758973420750076e-11,5.6920894083518844e-11,1.2439925580470668e-11,8.617216070223775e-12
sub-108,Izquierda_Real,3.6444869057471706e-11,2.9507558969357007e-11,7.459458140285786e-12,5.5258918525460396e-12
sub-108,Derecha_Real,2.8901350364277287e-11,2.581935798976932e-11,7.85416543117185e-12,6.337555736095782e-12
sub-108,Izquierda_Imaginería,4.6807507974867656e-11,3.3962554312228666e-11,1.0998846000143894e-11,7.340057659910388e-12
sub-108,Derecha_Imaginería,3.770779024898606e-11,4.55898571678911e-11,1.020777299024795e-11,7.0321001227168324e-12
sub-109,Izquierda_Real,1.1554372389696175e-11,1.743650805014281e-09,4.225317164736599e-12,5.225978210801998e-10
sub-109,Derecha_Real,1.435598415300254e-11,1.886208062693317e-09,5.21288191125776e-12,4.92019375172309e-10
sub-109,Izquierda_Imaginería,1.5972644371700945e-11,1.9156850596376886e-09,4.809503506591321e-12,5.016536685921586e-10
sub-109,Derecha_Imaginería,1.357470101214066e-11,1.9683099171656874e-09,4.658040359535494e-12,5.146594420586437e-10
